Year,State,Crop,Min Price,Max Price
01-08-2023,Uttar Pradesh,Apple,10200,10300
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),13100,13200
01-08-2023,Uttar Pradesh,Banana,3100,3200
01-08-2023,Uttar Pradesh,Bengal Gram Dal (Chana Dal),6050,6150
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5590,5650
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),2250,2320
01-08-2023,Uttar Pradesh,Bitter gourd,2390,2450
01-08-2023,Uttar Pradesh,Black Gram (Urd Beans)(Whole),8700,8760
01-08-2023,Uttar Pradesh,Black Gram Dal (Urd Dal),9450,9550
01-08-2023,Uttar Pradesh,Bottle gourd,2230,2300
01-08-2023,Uttar Pradesh,Brinjal,2600,2660
01-08-2023,Uttar Pradesh,Garlic,7750,7850
01-08-2023,Uttar Pradesh,Green Chilli,5310,5380
01-08-2023,Uttar Pradesh,Gur(Jaggery),4150,4210
01-08-2023,Uttar Pradesh,Jack Fruit,1560,1630
01-08-2023,Uttar Pradesh,Lemon,3650,3750
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),7010,7070
01-08-2023,Uttar Pradesh,Maize,1990,2050
01-08-2023,Uttar Pradesh,Masur Dal,7800,7900
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),4125,4225
01-08-2023,Uttar Pradesh,Mustard Oil,14200,14300
01-08-2023,Uttar Pradesh,Onion,1570,1630
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3730,3800
01-08-2023,Uttar Pradesh,Pomegranate,6450,6550
01-08-2023,Uttar Pradesh,Potato,1200,1260
01-08-2023,Uttar Pradesh,Pumpkin,1840,1900
01-08-2023,Uttar Pradesh,Rice,2600,2660
01-08-2023,Uttar Pradesh,Wheat,2270,2330
01-08-2023,Uttar Pradesh,White Peas,5210,5270
01-08-2023,Uttar Pradesh,Apple,10050,10160
01-08-2023,Uttar Pradesh,Banana,3080,3140
01-08-2023,Uttar Pradesh,Barley (Jau),2210,2260
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5680,5740
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1780,1840
01-08-2023,Uttar Pradesh,Bitter gourd,2170,2230
01-08-2023,Uttar Pradesh,Bottle gourd,1810,1860
01-08-2023,Uttar Pradesh,Brinjal,2240,2285
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),2200,2270
01-08-2023,Uttar Pradesh,Garlic,7340,7400
01-08-2023,Uttar Pradesh,Green Chilli,4750,4800
01-08-2023,Uttar Pradesh,Gur(Jaggery),4500,4530
01-08-2023,Uttar Pradesh,Lemon,3620,3670
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),6750,6800
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),3900,3940
01-08-2023,Uttar Pradesh,Mustard,5510,5570
01-08-2023,Uttar Pradesh,Onion,1460,1530
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3370,3430
01-08-2023,Uttar Pradesh,Pomegranate,7200,7260
01-08-2023,Uttar Pradesh,Potato,1170,1230
01-08-2023,Uttar Pradesh,Pumpkin,1525,1560
01-08-2023,Uttar Pradesh,Raddish,2560,2600
01-08-2023,Uttar Pradesh,Rice,2650,2710
01-08-2023,Uttar Pradesh,Ridgeguard(Tori),1760,1800
01-08-2023,Uttar Pradesh,Tomato,7830,7890
01-08-2023,Uttar Pradesh,Wheat,2270,2310
01-08-2023,Uttar Pradesh,White Peas,5300,5370
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),13080,13250
01-08-2023,Uttar Pradesh,Banana,3000,3150
01-08-2023,Uttar Pradesh,Banana - Green,1720,1870
01-08-2023,Uttar Pradesh,Barley (Jau),2150,2300
01-08-2023,Uttar Pradesh,Bengal Gram Dal (Chana Dal),6680,6830
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5650,5800
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1700,1850
01-08-2023,Uttar Pradesh,Bitter gourd,2100,2260
01-08-2023,Uttar Pradesh,Bottle gourd,1720,1870
01-08-2023,Uttar Pradesh,Brinjal,2180,2330
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),2150,2290
01-08-2023,Uttar Pradesh,Garlic,7280,7410
01-08-2023,Uttar Pradesh,Green Chilli,4680,4810
01-08-2023,Uttar Pradesh,Green Gram (Moong)(Whole),8400,8530
01-08-2023,Uttar Pradesh,Gur(Jaggery),4440,4600
01-08-2023,Uttar Pradesh,Lemon,3560,3720
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),6680,6830
01-08-2023,Uttar Pradesh,Masur Dal,8150,8300
01-08-2023,Uttar Pradesh,Mustard,5450,5600
01-08-2023,Uttar Pradesh,Onion,1460,1600
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3280,3430
01-08-2023,Uttar Pradesh,Potato,1120,1270
01-08-2023,Uttar Pradesh,Pumpkin,1450,1600
01-08-2023,Uttar Pradesh,Rice,2600,2750
01-08-2023,Uttar Pradesh,Wheat,2200,2350
01-08-2023,Uttar Pradesh,Apple,10200,10400
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12860,13100
01-08-2023,Uttar Pradesh,Banana - Green,1710,1930
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5500,5700
01-08-2023,Uttar Pradesh,Black Gram (Urd Beans)(Whole),8600,8800
01-08-2023,Uttar Pradesh,Bottle gourd,2230,2450
01-08-2023,Uttar Pradesh,Brinjal,2600,2800
01-08-2023,Uttar Pradesh,Garlic,7500,7700
01-08-2023,Uttar Pradesh,Green Chilli,5250,5460
01-08-2023,Uttar Pradesh,Gur(Jaggery),4000,4200
01-08-2023,Uttar Pradesh,Lemon,3750,3960
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),6900,7100
01-08-2023,Uttar Pradesh,Maize,1910,2130
01-08-2023,Uttar Pradesh,Mustard,5400,5600
01-08-2023,Uttar Pradesh,Onion,1500,1700
01-08-2023,Uttar Pradesh,Potato,1125,1340
01-08-2023,Uttar Pradesh,Rice,2600,2860
01-08-2023,Uttar Pradesh,Tomato,5000,5130
01-08-2023,Uttar Pradesh,Apple,10200,10300
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12950,13050
01-08-2023,Uttar Pradesh,Banana - Green,1775,1825
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5575,5625
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),2230,2280
01-08-2023,Uttar Pradesh,Bitter gourd,2350,2400
01-08-2023,Uttar Pradesh,Bottle gourd,1950,2000
01-08-2023,Uttar Pradesh,Brinjal,2600,2650
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),2400,2450
01-08-2023,Uttar Pradesh,Green Chilli,5300,5350
01-08-2023,Uttar Pradesh,Gur(Jaggery),4100,4200
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),6950,7050
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),4150,4225
01-08-2023,Uttar Pradesh,Mustard,5450,5510
01-08-2023,Uttar Pradesh,Onion,1575,1630
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Common),1800,1875
01-08-2023,Uttar Pradesh,Potato,1200,1250
01-08-2023,Uttar Pradesh,Pumpkin,1875,1930
01-08-2023,Uttar Pradesh,Rice,2670,2770
01-08-2023,Uttar Pradesh,Wheat,2250,2300
01-08-2023,Uttar Pradesh,Apple,9150,9250
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12100,12200
01-08-2023,Uttar Pradesh,Banana,1950,2050
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),4900,5000
01-08-2023,Uttar Pradesh,Black Gram Dal (Urd Dal),8850,8950
01-08-2023,Uttar Pradesh,Bottle gourd,1900,2000
01-08-2023,Uttar Pradesh,Brinjal,1900,2000
01-08-2023,Uttar Pradesh,Garlic,7500,7600
01-08-2023,Uttar Pradesh,Gur(Jaggery),3900,4000
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),5350,5450
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),3650,3750
01-08-2023,Uttar Pradesh,Onion,1520,1590
01-08-2023,Uttar Pradesh,Pomegranate,5300,5400
01-08-2023,Uttar Pradesh,Potato,1230,1300
01-08-2023,Uttar Pradesh,Pumpkin,1660,1750
01-08-2023,Uttar Pradesh,Rice,2550,2650
01-08-2023,Uttar Pradesh,Apple,10180,10260
01-08-2023,Uttar Pradesh,Banana - Green,1800,1880
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),2410,2510
01-08-2023,Uttar Pradesh,Bitter gourd,2410,2500
01-08-2023,Uttar Pradesh,Bottle gourd,2410,2500
01-08-2023,Uttar Pradesh,Brinjal,2820,2910
01-08-2023,Uttar Pradesh,Capsicum,4100,4200
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),2560,2660
01-08-2023,Uttar Pradesh,Garlic,7740,7820
01-08-2023,Uttar Pradesh,Green Chilli,5150,5250
01-08-2023,Uttar Pradesh,Gur(Jaggery),4100,4200
01-08-2023,Uttar Pradesh,Lemon,3450,3550
01-08-2023,Uttar Pradesh,Onion,1540,1620
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3750,3850
01-08-2023,Uttar Pradesh,Pomegranate,6450,6550
01-08-2023,Uttar Pradesh,Potato,1180,1260
01-08-2023,Uttar Pradesh,Pumpkin,2120,2210
01-08-2023,Uttar Pradesh,Ridgeguard(Tori),2400,2460
01-08-2023,Uttar Pradesh,Apple,6450,6500
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),13100,13140
01-08-2023,Uttar Pradesh,Banana,3300,3400
01-08-2023,Uttar Pradesh,Banana - Green,1600,1640
01-08-2023,Uttar Pradesh,Bengal Gram Dal (Chana Dal),6000,6060
01-08-2023,Uttar Pradesh,Black Gram (Urd Beans)(Whole),8700,8800
01-08-2023,Uttar Pradesh,Bottle gourd,2400,2500
01-08-2023,Uttar Pradesh,Brinjal,2800,2900
01-08-2023,Uttar Pradesh,Capsicum,4100,4140
01-08-2023,Uttar Pradesh,Garlic,7800,7840
01-08-2023,Uttar Pradesh,Green Chilli,5200,5240
01-08-2023,Uttar Pradesh,Gur(Jaggery),4100,4140
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),6950,7050
01-08-2023,Uttar Pradesh,Onion,1500,1600
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3400,3500
01-08-2023,Uttar Pradesh,Pomegranate,6400,6500
01-08-2023,Uttar Pradesh,Potato,1150,1250
01-08-2023,Uttar Pradesh,Rice,2600,2700
01-08-2023,Uttar Pradesh,Wheat,2300,2340
01-08-2023,Uttar Pradesh,Bottle gourd,800,1000
01-08-2023,Uttar Pradesh,Brinjal,800,1000
01-08-2023,Uttar Pradesh,Cauliflower,2300,2500
01-08-2023,Uttar Pradesh,Green Chilli,3300,3500
01-08-2023,Uttar Pradesh,Onion,800,1000
01-08-2023,Uttar Pradesh,Potato,800,1000
01-08-2023,Uttar Pradesh,Pumpkin,1000,1200
01-08-2023,Uttar Pradesh,Ridgeguard(Tori),1000,1200
01-08-2023,Uttar Pradesh,Tomato,6200,6400
01-08-2023,Uttar Pradesh,Apple,9150,9250
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),9950,10025
01-08-2023,Uttar Pradesh,Banana,2775,2850
01-08-2023,Uttar Pradesh,Black Gram Dal (Urd Dal),9250,9300
01-08-2023,Uttar Pradesh,Bottle gourd,1575,1650
01-08-2023,Uttar Pradesh,Brinjal,1650,1725
01-08-2023,Uttar Pradesh,Garlic,6575,6650
01-08-2023,Uttar Pradesh,Ginger(Green),10000,10250
01-08-2023,Uttar Pradesh,Green Chilli,4850,5025
01-08-2023,Uttar Pradesh,Gur(Jaggery),3500,3600
01-08-2023,Uttar Pradesh,Mustard,5350,5450
01-08-2023,Uttar Pradesh,Onion,1450,1525
01-08-2023,Uttar Pradesh,Potato,1225,1300
01-08-2023,Uttar Pradesh,Rice,2675,2750
01-08-2023,Uttar Pradesh,Tomato,7725,7800
01-08-2023,Uttar Pradesh,Wheat,2300,2400
01-08-2023,Uttar Pradesh,Apple,10030,10130
01-08-2023,Uttar Pradesh,Banana - Green,1740,1840
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5665,5765
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1750,1850
01-08-2023,Uttar Pradesh,Bitter gourd,2250,2350
01-08-2023,Uttar Pradesh,Bottle gourd,1850,1950
01-08-2023,Uttar Pradesh,Brinjal,2480,2580
01-08-2023,Uttar Pradesh,Garlic,7300,7400
01-08-2023,Uttar Pradesh,Green Chilli,4680,4780
01-08-2023,Uttar Pradesh,Gur(Jaggery),4020,4120
01-08-2023,Uttar Pradesh,Lemon,3730,3830
01-08-2023,Uttar Pradesh,Mango,2910,3010
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),4050,4150
01-08-2023,Uttar Pradesh,Onion,1430,1530
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Common),1850,1975
01-08-2023,Uttar Pradesh,Peas(Dry),5290,5390
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3400,3500
01-08-2023,Uttar Pradesh,Pomegranate,7150,7250
01-08-2023,Uttar Pradesh,Potato,1150,1250
01-08-2023,Uttar Pradesh,Rice,2650,2750
01-08-2023,Uttar Pradesh,Wheat,2125,2315
01-08-2023,Uttar Pradesh,Onion,1400,1500
01-08-2023,Uttar Pradesh,Potato,1200,1300
01-08-2023,Uttar Pradesh,Tomato,4200,4300
01-08-2023,Uttar Pradesh,Gur(Jaggery),4200,4600
01-08-2023,Uttar Pradesh,Maize,2000,2200
01-08-2023,Uttar Pradesh,Mustard,5450,5500
01-08-2023,Uttar Pradesh,Mustard Oil,12000,12350
01-08-2023,Uttar Pradesh,Onion,1400,1650
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Basmati),2951,3100
01-08-2023,Uttar Pradesh,Potato,1200,1450
01-08-2023,Uttar Pradesh,Rice,2800,3000
01-08-2023,Uttar Pradesh,Wheat,2200,2240
01-08-2023,Uttar Pradesh,Bajra(Pearl Millet/Cumbu),1700,1900
01-08-2023,Uttar Pradesh,Barley (Jau),1700,1800
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1100,1300
01-08-2023,Uttar Pradesh,Bottle gourd,1200,1400
01-08-2023,Uttar Pradesh,Brinjal,1150,1350
01-08-2023,Uttar Pradesh,Capsicum,1250,1450
01-08-2023,Uttar Pradesh,Cauliflower,1400,1600
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),1000,1200
01-08-2023,Uttar Pradesh,Green Chilli,900,1100
01-08-2023,Uttar Pradesh,Maize,1600,1800
01-08-2023,Uttar Pradesh,Mustard,5400,5600
01-08-2023,Uttar Pradesh,Onion,800,1000
01-08-2023,Uttar Pradesh,Potato,500,700
01-08-2023,Uttar Pradesh,Pumpkin,700,900
01-08-2023,Uttar Pradesh,Tomato,2500,2700
01-08-2023,Uttar Pradesh,Wheat,2100,2300
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),2300,2500
01-08-2023,Uttar Pradesh,Bottle gourd,900,1100
01-08-2023,Uttar Pradesh,Brinjal,600,800
01-08-2023,Uttar Pradesh,Colacasia,1300,1500
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),1200,1400
01-08-2023,Uttar Pradesh,Garlic,3300,3500
01-08-2023,Uttar Pradesh,Ginger(Green),2900,3100
01-08-2023,Uttar Pradesh,Green Chilli,1500,1700
01-08-2023,Uttar Pradesh,Onion,1900,2100
01-08-2023,Uttar Pradesh,Potato,650,750
01-08-2023,Uttar Pradesh,Pumpkin,700,800
01-08-2023,Uttar Pradesh,Sponge gourd,1000,1200
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12680,12920
01-08-2023,Uttar Pradesh,Bengal Gram Dal (Chana Dal),6450,6690
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5680,5920
01-08-2023,Uttar Pradesh,Black Gram Dal (Urd Dal),9445,9685
01-08-2023,Uttar Pradesh,Green Gram Dal (Moong Dal),9450,9690
01-08-2023,Uttar Pradesh,Gur(Jaggery),4245,4455
01-08-2023,Uttar Pradesh,Maize,2101,2111
01-08-2023,Uttar Pradesh,Masur Dal,8530,8770
01-08-2023,Uttar Pradesh,Onion,1448,1654
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Basmati),3301,3391
01-08-2023,Uttar Pradesh,Potato,1235,1445
01-08-2023,Uttar Pradesh,Rice,2840,3050
01-08-2023,Uttar Pradesh,Tomato,6946,7155
01-08-2023,Uttar Pradesh,Wheat,2245,2280
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5725,5775
01-08-2023,Uttar Pradesh,Gur(Jaggery),4475,4550
01-08-2023,Uttar Pradesh,Mustard,5450,5500
01-08-2023,Uttar Pradesh,Onion,1500,1550
01-08-2023,Uttar Pradesh,Potato,1100,1200
01-08-2023,Uttar Pradesh,Rice,2600,2650
01-08-2023,Uttar Pradesh,Wheat,2245,2350
01-08-2023,Uttar Pradesh,Apple,10050,10070
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),13240,13260
01-08-2023,Uttar Pradesh,Banana - Green,1825,1840
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5760,5770
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1960,1980
01-08-2023,Uttar Pradesh,Bitter gourd,2010,2022
01-08-2023,Uttar Pradesh,Bottle gourd,2530,2550
01-08-2023,Uttar Pradesh,Garlic,7470,7480
01-08-2023,Uttar Pradesh,Green Chilli,4630,4650
01-08-2023,Uttar Pradesh,Gur(Jaggery),4050,4070
01-08-2023,Uttar Pradesh,Mango,2750,2770
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),4025,4050
01-08-2023,Uttar Pradesh,Mustard,5525,5540
01-08-2023,Uttar Pradesh,Onion,1485,1515
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Common),1905,1920
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),3600,3625
01-08-2023,Uttar Pradesh,Potato,1200,1225
01-08-2023,Uttar Pradesh,Rice,2722,2730
01-08-2023,Uttar Pradesh,Wheat,2255,2265
01-08-2023,Uttar Pradesh,Bajra(Pearl Millet/Cumbu),1900,1925
01-08-2023,Uttar Pradesh,Maize,1600,1625
01-08-2023,Uttar Pradesh,Apple,8700,9280
01-08-2023,Uttar Pradesh,Bajra(Pearl Millet/Cumbu),2000,2450
01-08-2023,Uttar Pradesh,Banana,2000,2500
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5450,5700
01-08-2023,Uttar Pradesh,Maize,1650,2200
01-08-2023,Uttar Pradesh,Onion,1050,1500
01-08-2023,Uttar Pradesh,Potato,900,1270
01-08-2023,Uttar Pradesh,Wheat,2130,2400
01-08-2023,Uttar Pradesh,Apple,9400,9800
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12750,13150
01-08-2023,Uttar Pradesh,Banana,2500,2900
01-08-2023,Uttar Pradesh,Bengal Gram Dal (Chana Dal),6000,6400
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5320,5520
01-08-2023,Uttar Pradesh,Bottle gourd,1170,1370
01-08-2023,Uttar Pradesh,Brinjal,1800,2000
01-08-2023,Uttar Pradesh,Garlic,7800,8300
01-08-2023,Uttar Pradesh,Green Chilli,5350,5550
01-08-2023,Uttar Pradesh,Gur(Jaggery),3900,4100
01-08-2023,Uttar Pradesh,Maize,1650,1850
01-08-2023,Uttar Pradesh,Mustard,5400,5500
01-08-2023,Uttar Pradesh,Mustard Oil,12550,12750
01-08-2023,Uttar Pradesh,Onion,1520,1720
01-08-2023,Uttar Pradesh,Potato,920,1120
01-08-2023,Uttar Pradesh,Pumpkin,1150,1350
01-08-2023,Uttar Pradesh,Rice,2570,2770
01-08-2023,Uttar Pradesh,Wheat,2210,2310
01-08-2023,Uttar Pradesh,Apple,9150,9750
01-08-2023,Uttar Pradesh,Arhar (Tur/Red Gram)(Whole),8600,9000
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12700,13100
01-08-2023,Uttar Pradesh,Banana,2460,2800
01-08-2023,Uttar Pradesh,Barley (Jau),2150,2230
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5200,5600
01-08-2023,Uttar Pradesh,Bottle gourd,1150,1350
01-08-2023,Uttar Pradesh,Brinjal,1750,1950
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),1880,2050
01-08-2023,Uttar Pradesh,Garlic,7600,8400
01-08-2023,Uttar Pradesh,Green Chilli,5200,5600
01-08-2023,Uttar Pradesh,Green Gram Dal (Moong Dal),8660,9000
01-08-2023,Uttar Pradesh,Gur(Jaggery),3850,4050
01-08-2023,Uttar Pradesh,Lemon,3550,3900
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),3150,3500
01-08-2023,Uttar Pradesh,Mustard,5355,5550
01-08-2023,Uttar Pradesh,Mustard Oil,12400,12800
01-08-2023,Uttar Pradesh,Onion,1350,1800
01-08-2023,Uttar Pradesh,Potato,820,1100
01-08-2023,Uttar Pradesh,Pumpkin,1140,1340
01-08-2023,Uttar Pradesh,Rice,2450,2800
01-08-2023,Uttar Pradesh,Wheat,2240,2320
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1670,1770
01-08-2023,Uttar Pradesh,Bitter gourd,2110,2210
01-08-2023,Uttar Pradesh,Bottle gourd,1215,1315
01-08-2023,Uttar Pradesh,Brinjal,1820,1920
01-08-2023,Uttar Pradesh,Colacasia,2370,2470
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),1950,2050
01-08-2023,Uttar Pradesh,Garlic,8070,8170
01-08-2023,Uttar Pradesh,Ginger(Green),9410,9510
01-08-2023,Uttar Pradesh,Green Chilli,5365,5465
01-08-2023,Uttar Pradesh,Maize,1700,1800
01-08-2023,Uttar Pradesh,Onion,1570,1670
01-08-2023,Uttar Pradesh,Potato,900,1100
01-08-2023,Uttar Pradesh,Pumpkin,1200,1300
01-08-2023,Uttar Pradesh,Sponge gourd,1170,1270
01-08-2023,Uttar Pradesh,Apple,9850,10100
01-08-2023,Uttar Pradesh,Banana,2600,2800
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5620,5700
01-08-2023,Uttar Pradesh,Bottle gourd,1800,1900
01-08-2023,Uttar Pradesh,Brinjal,2300,2500
01-08-2023,Uttar Pradesh,Garlic,6750,7000
01-08-2023,Uttar Pradesh,Green Chilli,5600,5850
01-08-2023,Uttar Pradesh,Gur(Jaggery),4010,4070
01-08-2023,Uttar Pradesh,Lentil (Masur)(Whole),6800,6900
01-08-2023,Uttar Pradesh,Maize,2000,2100
01-08-2023,Uttar Pradesh,Mustard,5500,5600
01-08-2023,Uttar Pradesh,Onion,1500,1650
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Common),1930,2000
01-08-2023,Uttar Pradesh,Papaya,2400,2500
01-08-2023,Uttar Pradesh,Pomegranate,6400,6650
01-08-2023,Uttar Pradesh,Potato,1120,1230
01-08-2023,Uttar Pradesh,Pumpkin,1900,2050
01-08-2023,Uttar Pradesh,Rice,2620,2700
01-08-2023,Uttar Pradesh,Sugar,3760,3850
01-08-2023,Uttar Pradesh,Tomato,7800,8170
01-08-2023,Uttar Pradesh,Wheat,2250,2300
01-08-2023,Uttar Pradesh,Apple,9700,9950
01-08-2023,Uttar Pradesh,Banana,2400,2600
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5400,5500
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1700,1900
01-08-2023,Uttar Pradesh,Bottle gourd,1200,1450
01-08-2023,Uttar Pradesh,Brinjal,1800,2000
01-08-2023,Uttar Pradesh,Colacasia,2300,2600
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),2000,2200
01-08-2023,Uttar Pradesh,Garlic,7700,7950
01-08-2023,Uttar Pradesh,Ginger(Green),8700,8900
01-08-2023,Uttar Pradesh,Green Chilli,5600,5800
01-08-2023,Uttar Pradesh,Groundnut,5900,6100
01-08-2023,Uttar Pradesh,Gur(Jaggery),3900,4050
01-08-2023,Uttar Pradesh,Lemon,3600,3900
01-08-2023,Uttar Pradesh,Maize,1680,1800
01-08-2023,Uttar Pradesh,Mousambi(Sweet Lime),3400,3600
01-08-2023,Uttar Pradesh,Mustard,5400,5500
01-08-2023,Uttar Pradesh,Onion,1450,1650
01-08-2023,Uttar Pradesh,Pointed gourd (Parval),4400,4650
01-08-2023,Uttar Pradesh,Pomegranate,6000,6200
01-08-2023,Uttar Pradesh,Potato,800,985
01-08-2023,Uttar Pradesh,Pumpkin,1300,1550
01-08-2023,Uttar Pradesh,Rice,2400,2600
01-08-2023,Uttar Pradesh,Sponge gourd,1200,1450
01-08-2023,Uttar Pradesh,Tomato,7350,7500
01-08-2023,Uttar Pradesh,Wheat,2300,2400
01-08-2023,Uttar Pradesh,Maize,1800,1820
01-08-2023,Uttar Pradesh,Onion,1400,1420
01-08-2023,Uttar Pradesh,Potato,800,820
01-08-2023,Uttar Pradesh,Apple,9600,9700
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12850,12950
01-08-2023,Uttar Pradesh,Banana,2600,2700
01-08-2023,Uttar Pradesh,Bengal Gram Dal (Chana Dal),6150,6200
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5400,5440
01-08-2023,Uttar Pradesh,Bhindi(Ladies Finger),1950,2050
01-08-2023,Uttar Pradesh,Bitter gourd,2450,2550
01-08-2023,Uttar Pradesh,Black Gram Dal (Urd Dal),8675,8725
01-08-2023,Uttar Pradesh,Bottle gourd,1400,1500
01-08-2023,Uttar Pradesh,Brinjal,2200,2300
01-08-2023,Uttar Pradesh,Cucumbar(Kheera),2050,2150
01-08-2023,Uttar Pradesh,Green Chilli,5400,5500
01-08-2023,Uttar Pradesh,Green Gram Dal (Moong Dal),8800,8850
01-08-2023,Uttar Pradesh,Gur(Jaggery),3970,4020
01-08-2023,Uttar Pradesh,Maize,1700,1800
01-08-2023,Uttar Pradesh,Masur Dal,7375,7425
01-08-2023,Uttar Pradesh,Mustard,5440,5460
01-08-2023,Uttar Pradesh,Mustard Oil,12400,12500
01-08-2023,Uttar Pradesh,Onion,1540,1630
01-08-2023,Uttar Pradesh,Potato,950,1050
01-08-2023,Uttar Pradesh,Pumpkin,1320,1430
01-08-2023,Uttar Pradesh,Rice,2600,2640
01-08-2023,Uttar Pradesh,Sponge gourd,1150,1250
01-08-2023,Uttar Pradesh,Wheat,2260,2280
01-08-2023,Uttar Pradesh,Apple,9200,9360
01-08-2023,Uttar Pradesh,Arhar (Tur/Red Gram)(Whole),8800,8950
01-08-2023,Uttar Pradesh,Arhar Dal(Tur Dal),12900,13000
01-08-2023,Uttar Pradesh,Banana,2530,2630
01-08-2023,Uttar Pradesh,Bengal Gram(Gram)(Whole),5300,5430
01-08-2023,Uttar Pradesh,Garlic,7200,7350
01-08-2023,Uttar Pradesh,Green Chilli,5500,5660
01-08-2023,Uttar Pradesh,Green Gram (Moong)(Whole),7300,7450
01-08-2023,Uttar Pradesh,Green Gram Dal (Moong Dal),8740,8900
01-08-2023,Uttar Pradesh,Gur(Jaggery),4030,4100
01-08-2023,Uttar Pradesh,Mahua,2380,2470
01-08-2023,Uttar Pradesh,Mustard,5300,5490
01-08-2023,Uttar Pradesh,Mustard Oil,12300,12440
01-08-2023,Uttar Pradesh,Onion,1540,1600
01-08-2023,Uttar Pradesh,Paddy(Dhan)(Common),2050,2200
